    36.24274       -117.8476    
    36.26006       -117.8086    
    36.27733       -117.7696    
    36.29461       -117.7305    
    36.31187       -117.6915    
    36.32912       -117.6524    
    36.34635       -117.6133    
    36.36357       -117.5742    
    36.38078       -117.5350    
    36.39797       -117.4959    
    36.41515       -117.4567    
    36.43233       -117.4175    
    36.44947       -117.3783    
    36.46661       -117.3391    
    36.48374       -117.2999    
    36.50085       -117.2606    
    36.51795       -117.2213    
    36.53503       -117.1820    
    36.55210       -117.1427    
    36.56916       -117.1033    
    36.58620       -117.0640    
    36.60324       -117.0246    
    36.62025       -116.9852    
    36.63726       -116.9458    
    36.65424       -116.9064    
    36.67122       -116.8669    
    36.68818       -116.8275    
    36.70512       -116.7880    
    36.72206       -116.7484    
    36.73899       -116.7089    
    36.75589       -116.6694    
    36.77279       -116.6298    
    36.78966       -116.5902    
    36.80653       -116.5506    
    36.82338       -116.5110    
    36.84021       -116.4714    
    36.85704       -116.4317    
    36.87384       -116.3921    
    36.89065       -116.3524    
    36.90742       -116.3127    
    36.92420       -116.2729    

    35.81947       -118.8768    
    35.83712       -118.8383    
    35.85476       -118.7997    
    35.87239       -118.7611    
    35.89000       -118.7226    
    35.90760       -118.6840    
    35.92519       -118.6454    
    35.94277       -118.6067    
    35.96033       -118.5681    
    35.97789       -118.5294    
    35.99542       -118.4907    
    36.01295       -118.4520    
    36.03046       -118.4132    
    36.04795       -118.3745    
    36.06543       -118.3357    
    36.08290       -118.2969    
    36.10036       -118.2581    
    36.11780       -118.2193    
    36.13523       -118.1805    
    36.15265       -118.1416    
    36.17005       -118.1027    
    36.18744       -118.0638    
    36.20481       -118.0249    
    36.22218       -117.9860    
    36.23953       -117.9470    
    36.25687       -117.9080    
    36.27419       -117.8690    
    36.29149       -117.8300    
    36.30880       -117.7910    
    36.32608       -117.7520    
    36.34335       -117.7129    
    36.36060       -117.6738    
    36.37783       -117.6347    
    36.39507       -117.5956    
    36.41228       -117.5564    
    36.42949       -117.5172    
    36.44667       -117.4781    
    36.46385       -117.4389    
    36.48101       -117.3997    
    36.49815       -117.3604    
    36.51529       -117.3211    
    36.53241       -117.2819    
    36.54951       -117.2426    
    36.56661       -117.2033    
    36.58369       -117.1639    
    36.60076       -117.1246    
    36.61781       -117.0852    
    36.63485       -117.0458    
    36.65187       -117.0064    
    36.66888       -116.9670    
    36.68587       -116.9276    
    36.70287       -116.8881    
    36.71984       -116.8486    
    36.73679       -116.8091    
    36.75373       -116.7696    
    36.77066       -116.7300    
    36.78758       -116.6905    
    36.80447       -116.6509    
    36.82137       -116.6113    
    36.83824       -116.5717    
    36.85509       -116.5321    
    36.87194       -116.4924    
    36.88877       -116.4528    
    36.90559       -116.4131    
    36.92240       -116.3734    
    36.93918       -116.3336    
    36.95597       -116.2939    

    35.85070       -118.8986    
    35.86836       -118.8600    
    35.88601       -118.8215    
    35.90364       -118.7829    
    35.92127       -118.7443    
    35.93888       -118.7057    
    35.95648       -118.6671    
    35.97406       -118.6284    
    35.99163       -118.5898    
    36.00919       -118.5511    
    36.02673       -118.5124    
    36.04427       -118.4736    
    36.06178       -118.4349    
    36.07929       -118.3961    
    36.09678       -118.3574    
    36.11426       -118.3186    
    36.13172       -118.2798    
    36.14917       -118.2409    
    36.16661       -118.2021    
    36.18404       -118.1632    
    36.20145       -118.1243    
    36.21885       -118.0854    
    36.23623       -118.0464    
    36.25360       -118.0075    
    36.27096       -117.9685    
    36.28830       -117.9295    
    36.30563       -117.8905    
    36.32295       -117.8515    
    36.34026       -117.8125    
    36.35755       -117.7734    
    36.37482       -117.7343    
    36.39209       -117.6952    
    36.40934       -117.6561    
    36.42657       -117.6170    
    36.44380       -117.5778    
    36.46101       -117.5386    
    36.47820       -117.4995    
    36.49538       -117.4602    
    36.51255       -117.4210    
    36.52971       -117.3817    
    36.54685       -117.3425    
    36.56399       -117.3032    
    36.58109       -117.2639    
    36.59820       -117.2245    
    36.61528       -117.1852    
    36.63235       -117.1458    
    36.64942       -117.1065    
    36.66646       -117.0670    
    36.68350       -117.0276    
    36.70052       -116.9882    
    36.71752       -116.9487    
    36.73452       -116.9093    
    36.75150       -116.8698    
    36.76846       -116.8303    
    36.78541       -116.7907    
    36.80234       -116.7512    
    36.81927       -116.7116    
    36.83617       -116.6720    
    36.85307       -116.6324    
    36.86995       -116.5928    
    36.88682       -116.5531    
    36.90367       -116.5135    
    36.92051       -116.4738    
    36.93734       -116.4341    
    36.95415       -116.3944    
    36.97095       -116.3546    
    36.98773       -116.3149    

    35.88192       -118.9204    
    35.89959       -118.8818    
    35.91724       -118.8433    
    35.93489       -118.8047    
    35.95252       -118.7661    
    35.97014       -118.7274    
    35.98775       -118.6888    
    36.00534       -118.6501    
    36.02293       -118.6115    
    36.04049       -118.5728    
    36.05804       -118.5341    
    36.07558       -118.4953    
    36.09310       -118.4566    
    36.11061       -118.4178    
    36.12812       -118.3790    
    36.14560       -118.3402    
    36.16307       -118.3014    
    36.18053       -118.2625    
    36.19798       -118.2237    
    36.21542       -118.1848    
    36.23283       -118.1458    
    36.25024       -118.1069    
    36.26763       -118.0680    
    36.28502       -118.0290    
    36.30238       -117.9901    
    36.31973       -117.9510    
    36.33707       -117.9120    
    36.35439       -117.8730    
    36.37171       -117.8340    
    36.38901       -117.7949    
    36.40630       -117.7558    
    36.42356       -117.7167    
    36.44082       -117.6775    
    36.45807       -117.6384    
    36.47530       -117.5992    
    36.49252       -117.5600    
    36.50972       -117.5208    
    36.52691       -117.4816    
    36.54409       -117.4424    
    36.56125       -117.4031    
    36.57840       -117.3638    
    36.59554       -117.3245    
    36.61266       -117.2852    
    36.62977       -117.2458    
    36.64687       -117.2065    
    36.66395       -117.1671    
    36.68102       -117.1277    
    36.69807       -117.0883    
    36.71511       -117.0489    
    36.73214       -117.0094    
    36.74915       -116.9700    
    36.76615       -116.9305    
    36.78314       -116.8910    
    36.80011       -116.8514    
    36.81707       -116.8119    
    36.83401       -116.7723    
    36.85094       -116.7328    
    36.86786       -116.6931    
    36.88477       -116.6535    
    36.90165       -116.6139    
    36.91853       -116.5742    
    36.93539       -116.5345    
    36.95224       -116.4949    
    36.96907       -116.4551    
    36.98589       -116.4154    
    37.00270       -116.3757    
    37.01949       -116.3359    

    35.91314       -118.9422    
    35.93082       -118.9037    
    35.94849       -118.8651    
    35.96614       -118.8265    
    35.98378       -118.7878    
    36.00141       -118.7492    
    36.01903       -118.7106    
    36.03662       -118.6719    
    36.05421       -118.6332    
    36.07178       -118.5945    
    36.08935       -118.5558    
    36.10690       -118.5170    
    36.12443       -118.4783    
    36.14195       -118.4395    
    36.15945       -118.4007    
    36.17696       -118.3618    
    36.19443       -118.3230    
    36.21191       -118.2841    
    36.22935       -118.2453    
    36.24680       -118.2064    
    36.26422       -118.1674    
    36.28164       -118.1285    
    36.29904       -118.0896    
    36.31643       -118.0506    
    36.33380       -118.0116    
    36.35116       -117.9726    
    36.36851       -117.9336    
    36.38585       -117.8945    
    36.40316       -117.8554    
    36.42047       -117.8163    
    36.43776       -117.7773    
    36.45504       -117.7381    
    36.47231       -117.6990    
    36.48957       -117.6598    
    36.50681       -117.6206    
    36.52403       -117.5815    
    36.54124       -117.5422    
    36.55844       -117.5030    
    36.57563       -117.4637    
    36.59280       -117.4245    
    36.60996       -117.3852    
    36.62710       -117.3459    
    36.64423       -117.3065    
    36.66136       -117.2672    
    36.67845       -117.2278    
    36.69554       -117.1884    
    36.71262       -117.1490    
    36.72969       -117.1096    
    36.74673       -117.0701    
    36.76376       -117.0307    
    36.78079       -116.9912    
    36.79780       -116.9517    
    36.81478       -116.9122    
    36.83178       -116.8726    
    36.84874       -116.8331    
    36.86569       -116.7935    
    36.88263       -116.7539    
    36.89956       -116.7143    
    36.91647       -116.6747    
    36.93336       -116.6350    
    36.95024       -116.5953    
    36.96711       -116.5557    
    36.98397       -116.5159    
    37.00081       -116.4762    
    37.01764       -116.4365    
    37.03445       -116.3967    
    37.05126       -116.3569    

    35.94436       -118.9641    
    35.96205       -118.9255    
    35.97972       -118.8869    
    35.99738       -118.8483    
    36.01503       -118.8097    
    36.03267       -118.7710    
    36.05029       -118.7323    
    36.06790       -118.6937    
    36.08549       -118.6550    
    36.10308       -118.6162    
    36.12065       -118.5775    
    36.13820       -118.5388    
    36.15575       -118.5000    
    36.17327       -118.4612    
    36.19079       -118.4224    
    36.20829       -118.3835    
    36.22578       -118.3447    
    36.24326       -118.3058    
    36.26072       -118.2669    
    36.27817       -118.2280    
    36.29560       -118.1891    
    36.31303       -118.1501    
    36.33044       -118.1111    
    36.34783       -118.0722    
    36.36522       -118.0332    
    36.38258       -117.9941    
    36.39994       -117.9551    
    36.41729       -117.9160    
    36.43461       -117.8770    
    36.45192       -117.8379    
    36.46923       -117.7987    
    36.48652       -117.7596    
    36.50380       -117.7205    
    36.52105       -117.6813    
    36.53831       -117.6421    
    36.55553       -117.6029    
    36.57275       -117.5637    
    36.58997       -117.5244    
    36.60715       -117.4851    
    36.62434       -117.4459    
    36.64151       -117.4066    
    36.65865       -117.3672    
    36.67579       -117.3279    
    36.69292       -117.2885    
    36.71003       -117.2491    
    36.72713       -117.2097    
    36.74421       -117.1703    
    36.76129       -117.1309    
    36.77834       -117.0914    
    36.79538       -117.0519    
    36.81242       -117.0125    
    36.82943       -116.9729    
    36.84643       -116.9334    
    36.86342       -116.8939    
    36.88040       -116.8543    
    36.89735       -116.8147    
    36.91430       -116.7751    
    36.93123       -116.7354    
    36.94815       -116.6958    
    36.96506       -116.6562    
    36.98195       -116.6165    
    36.99883       -116.5768    
    37.01569       -116.5370    
    37.03254       -116.4973    
    37.04938       -116.4576    
    37.06620       -116.4178    
    37.08300       -116.3780    

    35.97558       -118.9859    
    35.99327       -118.9473    
    36.01096       -118.9087    
    36.02863       -118.8701    
    36.04628       -118.8315    
    36.06393       -118.7928    
    36.08156       -118.7542    
    36.09918       -118.7155    
    36.11678       -118.6767    
    36.13437       -118.6380    
    36.15195       -118.5992    
    36.16952       -118.5605    
    36.18706       -118.5217    
    36.20461       -118.4829    
    36.22213       -118.4441    
    36.23963       -118.4052    
    36.25713       -118.3664    
    36.27462       -118.3275    
    36.29209       -118.2886    
    36.30955       -118.2496    
    36.32700       -118.2107    
    36.34443       -118.1718    
    36.36184       -118.1328    
    36.37925       -118.0938    
    36.39663       -118.0547    
    36.41401       -118.0157    
    36.43137       -117.9767    
    36.44873       -117.9376    
    36.46606       -117.8985    
    36.48338       -117.8594    
    36.50070       -117.8203    
    36.51799       -117.7811    
    36.53527       -117.7419    
    36.55254       -117.7028    
    36.56980       -117.6636    
    36.58704       -117.6243    
    36.60427       -117.5851    
    36.62149       -117.5458    
    36.63868       -117.5066    
    36.65588       -117.4673    
    36.67305       -117.4279    
    36.69021       -117.3886    
    36.70736       -117.3492    
    36.72449       -117.3099    
    36.74160       -117.2705    
    36.75871       -117.2311    
    36.77581       -117.1916    
    36.79288       -117.1522    
    36.80996       -117.1127    
    36.82701       -117.0732    
    36.84404       -117.0337    
    36.86107       -116.9942    
    36.87808       -116.9547    
    36.89507       -116.9151    
    36.91205       -116.8755    
    36.92902       -116.8359    
    36.94598       -116.7963    
    36.96292       -116.7567    
    36.97985       -116.7170    
    36.99676       -116.6773    
    37.01366       -116.6376    
    37.03055       -116.5979    
    37.04741       -116.5582    
    37.06427       -116.5184    
    37.08112       -116.4786    
    37.09795       -116.4388    
    37.11477       -116.3990    

    36.00679       -119.0078    
    36.02449       -118.9692    
    36.04219       -118.9306    
    36.05986       -118.8920    
    36.07753       -118.8533    
    36.09518       -118.8146    
    36.11282       -118.7760    
    36.13044       -118.7372    
    36.14806       -118.6985    
    36.16566       -118.6598    
    36.18324       -118.6210    
    36.20081       -118.5822    
    36.21837       -118.5434    
    36.23592       -118.5046    
    36.25345       -118.4658    
    36.27097       -118.4269    
    36.28847       -118.3881    
    36.30597       -118.3492    
    36.32344       -118.3102    
    36.34091       -118.2713    
    36.35836       -118.2324    
    36.37580       -118.1934    
    36.39323       -118.1544    
    36.41064       -118.1154    
    36.42804       -118.0764    
    36.44542       -118.0373    
    36.46280       -117.9983    
    36.48016       -117.9592    
    36.49751       -117.9201    
    36.51483       -117.8810    
    36.53215       -117.8418    
    36.54945       -117.8026    
    36.56675       -117.7635    
    36.58402       -117.7243    
    36.60129       -117.6851    
    36.61853       -117.6458    
    36.63577       -117.6066    
    36.65300       -117.5673    
    36.67020       -117.5280    
    36.68740       -117.4887    
    36.70459       -117.4493    
    36.72176       -117.4100    
    36.73891       -117.3706    
    36.75605       -117.3312    
    36.77318       -117.2918    
    36.79030       -117.2524    
    36.80740       -117.2130    
    36.82448       -117.1735    
    36.84155       -117.1340    
    36.85861       -117.0945    
    36.87566       -117.0550    
    36.89269       -117.0155    
    36.90971       -116.9759    
    36.92671       -116.9363    
    36.94371       -116.8967    
    36.96069       -116.8571    
    36.97764       -116.8175    
    36.99459       -116.7778    
    37.01152       -116.7382    
    37.02845       -116.6985    
    37.04536       -116.6588    
    37.06226       -116.6190    
    37.07913       -116.5793    
    37.09600       -116.5396    
    37.11285       -116.4998    
    37.12969       -116.4600    
    37.14651       -116.4201    

    36.03801       -119.0297    
    36.05571       -118.9911    
    36.07341       -118.9525    
    36.09110       -118.9138    
    36.10877       -118.8752    
    36.12644       -118.8365    
    36.14408       -118.7978    
    36.16171       -118.7591    
    36.17934       -118.7203    
    36.19693       -118.6816    
    36.21453       -118.6428    
    36.23212       -118.6040    
    36.24968       -118.5652    
    36.26723       -118.5264    
    36.28477       -118.4875    
    36.30231       -118.4487    
    36.31982       -118.4098    
    36.33731       -118.3709    
    36.35481       -118.3319    
    36.37228       -118.2930    
    36.38974       -118.2540    
    36.40719       -118.2151    
    36.42463       -118.1761    
    36.44204       -118.1370    
    36.45945       -118.0980    
    36.47684       -118.0589    
    36.49423       -118.0199    
    36.51160       -117.9808    
    36.52894       -117.9417    
    36.54628       -117.9025    
    36.56361       -117.8633    
    36.58092       -117.8242    
    36.59822       -117.7850    
    36.61551       -117.7458    
    36.63278       -117.7065    
    36.65004       -117.6673    
    36.66728       -117.6281    
    36.68452       -117.5887    
    36.70174       -117.5494    
    36.71894       -117.5101    
    36.73613       -117.4708    
    36.75330       -117.4314    
    36.77047       -117.3920    
    36.78762       -117.3526    
    36.80476       -117.3132    
    36.82188       -117.2738    
    36.83899       -117.2343    
    36.85608       -117.1949    
    36.87316       -117.1554    
    36.89023       -117.1158    
    36.90728       -117.0763    
    36.92432       -117.0368    
    36.94135       -116.9972    
    36.95836       -116.9576    
    36.97536       -116.9180    
    36.99234       -116.8784    
    37.00932       -116.8387    
    37.02627       -116.7991    
    37.04322       -116.7594    
    37.06014       -116.7197    
    37.07706       -116.6800    
    37.09396       -116.6402    
    37.11085       -116.6005    
    37.12772       -116.5607    
    37.14458       -116.5209    
    37.16143       -116.4811    
    37.17826       -116.4413    

    36.06920       -119.0516    
    36.08693       -119.0130    
    36.10463       -118.9744    
    36.12232       -118.9357    
    36.14000       -118.8971    
    36.15768       -118.8584    
    36.17533       -118.8196    
    36.19297       -118.7809    
    36.21060       -118.7422    
    36.22823       -118.7034    
    36.24582       -118.6646    
    36.26341       -118.6258    
    36.28099       -118.5870    
    36.29855       -118.5482    
    36.31610       -118.5093    
    36.33363       -118.4704    
    36.35115       -118.4315    
    36.36866       -118.3926    
    36.38616       -118.3536    
    36.40364       -118.3147    
    36.42111       -118.2757    
    36.43856       -118.2367    
    36.45601       -118.1977    
    36.47343       -118.1587    
    36.49085       -118.1196    
    36.50825       -118.0806    
    36.52564       -118.0415    
    36.54301       -118.0023    
    36.56039       -117.9632    
    36.57772       -117.9241    
    36.59506       -117.8849    
    36.61238       -117.8457    
    36.62970       -117.8065    
    36.64698       -117.7673    
    36.66427       -117.7281    
    36.68153       -117.6888    
    36.69878       -117.6495    
    36.71602       -117.6102    
    36.73325       -117.5709    
    36.75046       -117.5316    
    36.76766       -117.4922    
    36.78485       -117.4529    
    36.80202       -117.4135    
    36.81918       -117.3741    
    36.83632       -117.3346    
    36.85345       -117.2952    
    36.87056       -117.2557    
    36.88767       -117.2162    
    36.90476       -117.1767    
    36.92184       -117.1372    
    36.93890       -117.0977    
    36.95594       -117.0581    
    36.97298       -117.0185    
    36.98999       -116.9789    
    37.00700       -116.9393    
    37.02400       -116.8996    
    37.04097       -116.8600    
    37.05794       -116.8203    
    37.07489       -116.7806    
    37.09183       -116.7409    
    37.10876       -116.7012    
    37.12566       -116.6614    
    37.14256       -116.6216    
    37.15944       -116.5818    
    37.17631       -116.5421    
    37.19316       -116.5022    
    37.21000       -116.4624    

    36.10041       -119.0736    
    36.11814       -119.0349    
    36.13585       -118.9963    
    36.15355       -118.9576    
    36.17124       -118.9189    
    36.18892       -118.8802    
    36.20658       -118.8415    
    36.22424       -118.8028    
    36.24187       -118.7640    
    36.25949       -118.7253    
    36.27711       -118.6865    
    36.29471       -118.6476    
    36.31229       -118.6088    
    36.32986       -118.5699    
    36.34742       -118.5311    
    36.36496       -118.4922    
    36.38249       -118.4533    
    36.40001       -118.4143    
    36.41751       -118.3754    
    36.43501       -118.3364    
    36.45248       -118.2974    
    36.46994       -118.2584    
    36.48740       -118.2194    
    36.50484       -118.1804    
    36.52225       -118.1413    
    36.53966       -118.1022    
    36.55707       -118.0631    
    36.57444       -118.0240    
    36.59182       -117.9849    
    36.60917       -117.9457    
    36.62651       -117.9065    
    36.64384       -117.8673    
    36.66116       -117.8281    
    36.67846       -117.7889    
    36.69575       -117.7496    
    36.71302       -117.7104    
    36.73029       -117.6711    
    36.74753       -117.6317    
    36.76477       -117.5924    
    36.78199       -117.5531    
    36.79919       -117.5137    
    36.81638       -117.4743    
    36.83357       -117.4349    
    36.85073       -117.3955    
    36.86789       -117.3560    
    36.88503       -117.3166    
    36.90215       -117.2771    
    36.91926       -117.2376    
    36.93636       -117.1981    
    36.95345       -117.1585    
    36.97051       -117.1190    
    36.98756       -117.0794    
    37.00461       -117.0398    
    37.02164       -117.0002    
    37.03865       -116.9606    
    37.05566       -116.9209    
    37.07264       -116.8813    
    37.08961       -116.8416    
    37.10657       -116.8018    
    37.12352       -116.7621    
    37.14045       -116.7224    
    37.15736       -116.6826    
    37.17427       -116.6429    
    37.19116       -116.6030    
    37.20803       -116.5632    
    37.22490       -116.5234    
    37.24174       -116.4835    

    36.13161       -119.0955    
    36.14935       -119.0569    
    36.16707       -119.0182    
    36.18478       -118.9796    
    36.20248       -118.9409    
    36.22017       -118.9021    
    36.23783       -118.8634    
    36.25549       -118.8246    
    36.27314       -118.7859    
    36.29077       -118.7471    
    36.30839       -118.7083    
    36.32600       -118.6695    
    36.34359       -118.6306    
    36.36116       -118.5918    
    36.37873       -118.5529    
    36.39629       -118.5140    
    36.41382       -118.4750    
    36.43135       -118.4361    
    36.44886       -118.3972    
    36.46636       -118.3582    
    36.48385       -118.3192    
    36.50132       -118.2802    
    36.51878       -118.2411    
    36.53622       -118.2021    
    36.55365       -118.1630    
    36.57107       -118.1239    
    36.58848       -118.0848    
    36.60587       -118.0457    
    36.62325       -118.0065    
    36.64061       -117.9673    
    36.65797       -117.9281    
    36.67529       -117.8889    
    36.69262       -117.8497    
    36.70993       -117.8105    
    36.72722       -117.7712    
    36.74451       -117.7319    
    36.76178       -117.6926    
    36.77903       -117.6533    
    36.79627       -117.6139    
    36.81350       -117.5746    
    36.83072       -117.5352    
    36.84792       -117.4958    
    36.86510       -117.4564    
    36.88228       -117.4169    
    36.89944       -117.3775    
    36.91659       -117.3380    
    36.93372       -117.2985    
    36.95084       -117.2590    
    36.96795       -117.2195    
    36.98503       -117.1799    
    37.00211       -117.1404    
    37.01918       -117.1008    
    37.03623       -117.0612    
    37.05327       -117.0215    
    37.07029       -116.9819    
    37.08730       -116.9422    
    37.10429       -116.9026    
    37.12128       -116.8629    
    37.13824       -116.8231    
    37.15520       -116.7834    
    37.17213       -116.7436    
    37.18906       -116.7039    
    37.20597       -116.6641    
    37.22287       -116.6242    
    37.23975       -116.5844    
    37.25663       -116.5446    
    37.27348       -116.5047    

    36.16280       -119.1175    
    36.18055       -119.0789    
    36.19828       -119.0402    
    36.21600       -119.0015    
    36.23371       -118.9628    
    36.25140       -118.9241    
    36.26908       -118.8853    
    36.28675       -118.8466    
    36.30440       -118.8078    
    36.32204       -118.7690    
    36.33966       -118.7302    
    36.35728       -118.6913    
    36.37489       -118.6525    
    36.39247       -118.6136    
    36.41005       -118.5747    
    36.42761       -118.5358    
    36.44515       -118.4968    
    36.46269       -118.4579    
    36.48021       -118.4189    
    36.49771       -118.3799    
    36.51521       -118.3409    
    36.53269       -118.3019    
    36.55015       -118.2628    
    36.56760       -118.2238    
    36.58505       -118.1847    
    36.60247       -118.1456    
    36.61988       -118.1064    
    36.63729       -118.0673    
    36.65467       -118.0281    
    36.67204       -117.9890    
    36.68941       -117.9498    
    36.70675       -117.9106    
    36.72408       -117.8713    
    36.74141       -117.8320    
    36.75870       -117.7928    
    36.77599       -117.7535    
    36.79327       -117.7141    
    36.81054       -117.6748    
    36.82779       -117.6355    
    36.84503       -117.5961    
    36.86226       -117.5567    
    36.87946       -117.5173    
    36.89665       -117.4779    
    36.91384       -117.4384    
    36.93101       -117.3990    
    36.94815       -117.3595    
    36.96530       -117.3199    
    36.98243       -117.2804    
    36.99954       -117.2409    
    37.01664       -117.2013    
    37.03373       -117.1617    
    37.05080       -117.1221    
    37.06786       -117.0825    
    37.08490       -117.0429    
    37.10193       -117.0032    
    37.11895       -116.9636    
    37.13595       -116.9239    
    37.15295       -116.8842    
    37.16992       -116.8444    
    37.18688       -116.8047    
    37.20382       -116.7649    
    37.22076       -116.7251    
    37.23768       -116.6853    
    37.25459       -116.6454    
    37.27148       -116.6056    
    37.28835       -116.5657    
    37.30522       -116.5258    

    36.19399       -119.1395    
    36.21175       -119.1008    
    36.22949       -119.0622    
    36.24722       -119.0235    
    36.26493       -118.9847    
    36.28263       -118.9460    
    36.30032       -118.9073    
    36.31800       -118.8685    
    36.33566       -118.8297    
    36.35331       -118.7909    
    36.37095       -118.7520    
    36.38857       -118.7132    
    36.40617       -118.6743    
    36.42376       -118.6354    
    36.44136       -118.5965    
    36.45892       -118.5576    
    36.47647       -118.5186    
    36.49401       -118.4797    
    36.51155       -118.4407    
    36.52906       -118.4017    
    36.54657       -118.3627    
    36.56405       -118.3236    
    36.58152       -118.2846    
    36.59900       -118.2455    
    36.61644       -118.2064    
    36.63387       -118.1673    
    36.65129       -118.1281    
    36.66870       -118.0890    
    36.68610       -118.0498    
    36.70347       -118.0106    
    36.72084       -117.9714    
    36.73819       -117.9322    
    36.75554       -117.8929    
    36.77286       -117.8537    
    36.79017       -117.8144    
    36.80748       -117.7751    
    36.82476       -117.7357    
    36.84203       -117.6964    
    36.85929       -117.6570    
    36.87653       -117.6176    
    36.89377       -117.5782    
    36.91098       -117.5388    
    36.92818       -117.4994    
    36.94538       -117.4599    
    36.96256       -117.4204    
    36.97972       -117.3809    
    36.99687       -117.3414    
    37.01400       -117.3019    
    37.03112       -117.2623    
    37.04823       -117.2227    
    37.06533       -117.1831    
    37.08241       -117.1435    
    37.09947       -117.1039    
    37.11653       -117.0642    
    37.13356       -117.0246    
    37.15059       -116.9849    
    37.16760       -116.9452    
    37.18459       -116.9055    
    37.20158       -116.8657    
    37.21855       -116.8260    
    37.23551       -116.7862    
    37.25245       -116.7464    
    37.26937       -116.7065    
    37.28629       -116.6667    
    37.30319       -116.6268    
    37.32007       -116.5869    
    37.33695       -116.5471    

    36.22519       -119.1615    
    36.24295       -119.1229    
    36.26070       -119.0842    
    36.27843       -119.0454    
    36.29617       -119.0067    
    36.31387       -118.9680    
    36.33157       -118.9292    
    36.34925       -118.8904    
    36.36692       -118.8516    
    36.38457       -118.8128    
    36.40221       -118.7740    
    36.41985       -118.7351    
    36.43747       -118.6962    
    36.45507       -118.6573    
    36.47266       -118.6184    
    36.49024       -118.5794    
    36.50780       -118.5405    
    36.52536       -118.5015    
    36.54289       -118.4625    
    36.56042       -118.4235    
    36.57792       -118.3845    
    36.59542       -118.3454    
    36.61290       -118.3063    
    36.63037       -118.2672    
    36.64783       -118.2281    
    36.66527       -118.1890    
    36.68270       -118.1499    
    36.70012       -118.1107    
    36.71752       -118.0715    
    36.73491       -118.0323    
    36.75228       -117.9931    
    36.76964       -117.9538    
    36.78699       -117.9146    
    36.80433       -117.8753    
    36.82165       -117.8360    
    36.83895       -117.7967    
    36.85625       -117.7573    
    36.87353       -117.7180    
    36.89080       -117.6786    
    36.90805       -117.6392    
    36.92529       -117.5998    
    36.94252       -117.5603    
    36.95972       -117.5209    
    36.97693       -117.4814    
    36.99411       -117.4419    
    37.01128       -117.4024    
    37.02844       -117.3629    
    37.04558       -117.3233    
    37.06271       -117.2838    
    37.07983       -117.2442    
    37.09693       -117.2046    
    37.11401       -117.1649    
    37.13109       -117.1253    
    37.14815       -117.0856    
    37.16520       -117.0460    
    37.18223       -117.0063    
    37.19925       -116.9665    
    37.21626       -116.9268    
    37.23325       -116.8870    
    37.25023       -116.8473    
    37.26719       -116.8075    
    37.28414       -116.7676    
    37.30107       -116.7278    
    37.31799       -116.6880    
    37.33490       -116.6481    
    37.35180       -116.6082    
    37.36868       -116.5683    

    36.25637       -119.1836    
    36.27414       -119.1449    
    36.29190       -119.1062    
