    35.58855       -119.8608    
    35.60655       -119.8227    
    35.62453       -119.7845    
    35.64250       -119.7463    
    35.66045       -119.7081    
    35.67839       -119.6699    
    35.69632       -119.6316    
    35.71424       -119.5933    
    35.73214       -119.5550    
    35.75003       -119.5167    
    35.76791       -119.4784    
    35.78577       -119.4400    

    34.99996       -121.1695    
    35.01838       -121.1320    
    35.03680       -121.0944    
    35.05521       -121.0569    
    35.07360       -121.0193    
    35.09198       -120.9817    
    35.11036       -120.9440    
    35.12872       -120.9064    
    35.14706       -120.8687    
    35.16539       -120.8311    
    35.18371       -120.7934    
    35.20202       -120.7556    
    35.22031       -120.7179    
    35.23859       -120.6802    
    35.25686       -120.6424    
    35.27512       -120.6046    
    35.29337       -120.5668    
    35.31159       -120.5290    
    35.32981       -120.4911    
    35.34801       -120.4532    
    35.36621       -120.4154    
    35.38439       -120.3775    
    35.40256       -120.3395    
    35.42072       -120.3016    
    35.43886       -120.2636    
    35.45699       -120.2256    
    35.47511       -120.1877    
    35.49321       -120.1496    
    35.51130       -120.1116    
    35.52938       -120.0735    
    35.54744       -120.0355    
    35.56549       -119.9974    
    35.58353       -119.9593    
    35.60156       -119.9211    
    35.61958       -119.8830    
    35.63758       -119.8448    
    35.65557       -119.8066    
    35.67354       -119.7684    
    35.69151       -119.7302    
    35.70945       -119.6920    
    35.72739       -119.6537    
    35.74532       -119.6154    
    35.76323       -119.5771    
    35.78112       -119.5388    
    35.79901       -119.5004    
    35.81688       -119.4621    

    35.03069       -121.1920    
    35.04913       -121.1544    
    35.06756       -121.1169    
    35.08597       -121.0793    
    35.10437       -121.0417    
    35.12276       -121.0041    
    35.14114       -120.9665    
    35.15950       -120.9289    
    35.17786       -120.8912    
    35.19620       -120.8535    
    35.21453       -120.8158    
    35.23285       -120.7781    
    35.25114       -120.7403    
    35.26944       -120.7025    
    35.28772       -120.6648    
    35.30598       -120.6270    
    35.32423       -120.5891    
    35.34248       -120.5513    
    35.36071       -120.5135    
    35.37891       -120.4756    
    35.39712       -120.4377    
    35.41529       -120.3998    
    35.43349       -120.3618    
    35.45165       -120.3239    
    35.46979       -120.2859    
    35.48793       -120.2479    
    35.50606       -120.2099    
    35.52417       -120.1719    
    35.54228       -120.1338    
    35.56036       -120.0958    
    35.57843       -120.0577    
    35.59649       -120.0196    
    35.61454       -119.9814    
    35.63258       -119.9433    
    35.65059       -119.9052    
    35.66861       -119.8670    
    35.68661       -119.8288    
    35.70459       -119.7906    
    35.72256       -119.7523    
    35.74052       -119.7141    
    35.75846       -119.6758    
    35.77640       -119.6375    
    35.79432       -119.5992    
    35.81223       -119.5608    
    35.83012       -119.5225    
    35.84800       -119.4841    

    35.06141       -121.2145    
    35.07986       -121.1770    
    35.09829       -121.1394    
    35.11672       -121.1018    
    35.13514       -121.0642    
    35.15353       -121.0266    
    35.17192       -120.9890    
    35.19029       -120.9513    
    35.20866       -120.9136    
    35.22700       -120.8759    
    35.24533       -120.8382    
    35.26366       -120.8005    
    35.28197       -120.7627    
    35.30027       -120.7249    
    35.31856       -120.6872    
    35.33683       -120.6494    
    35.35509       -120.6115    
    35.37334       -120.5737    
    35.39158       -120.5358    
    35.40980       -120.4979    
    35.42801       -120.4600    
    35.44621       -120.4221    
    35.46439       -120.3841    
    35.48256       -120.3462    
    35.50073       -120.3082    
    35.51886       -120.2702    
    35.53700       -120.2322    
    35.55513       -120.1941    
    35.57323       -120.1561    
    35.59133       -120.1180    
    35.60941       -120.0799    
    35.62748       -120.0418    
    35.64553       -120.0037    
    35.66358       -119.9655    
    35.68161       -119.9273    
    35.69963       -119.8891    
    35.71763       -119.8509    
    35.73563       -119.8127    
    35.75361       -119.7744    
    35.77158       -119.7362    
    35.78953       -119.6979    
    35.80748       -119.6596    
    35.82539       -119.6212    
    35.84332       -119.5829    
    35.86122       -119.5446    
    35.87910       -119.5062    

    35.09213       -121.2371    
    35.11059       -121.1995    
    35.12904       -121.1620    
    35.14747       -121.1244    
    35.16589       -121.0868    
    35.18430       -121.0491    
    35.20269       -121.0115    
    35.22107       -120.9738    
    35.23944       -120.9361    
    35.25780       -120.8984    
    35.27615       -120.8607    
    35.29448       -120.8229    
    35.31280       -120.7852    
    35.33111       -120.7474    
    35.34940       -120.7096    
    35.36769       -120.6718    
    35.38596       -120.6339    
    35.40422       -120.5960    
    35.42245       -120.5582    
    35.44069       -120.5203    
    35.45890       -120.4824    
    35.47712       -120.4444    
    35.49531       -120.4065    
    35.51348       -120.3685    
    35.53165       -120.3305    
    35.54981       -120.2925    
    35.56795       -120.2545    
    35.58607       -120.2164    
    35.60419       -120.1783    
    35.62230       -120.1403    
    35.64039       -120.1021    
    35.65847       -120.0640    
    35.67654       -120.0259    
    35.69459       -119.9877    
    35.71263       -119.9495    
    35.73065       -119.9113    
    35.74867       -119.8731    
    35.76667       -119.8349    
    35.78466       -119.7966    
    35.80264       -119.7583    
    35.82059       -119.7200    
    35.83854       -119.6817    
    35.85648       -119.6434    
    35.87441       -119.6050    
    35.89231       -119.5667    
    35.91021       -119.5283    

    35.12286       -121.2597    
    35.14132       -121.2221    
    35.15977       -121.1845    
    35.17822       -121.1469    
    35.19664       -121.1093    
    35.21506       -121.0717    
    35.23346       -121.0340    
    35.25185       -120.9963    
    35.27023       -120.9586    
    35.28860       -120.9209    
    35.30695       -120.8831    
    35.32529       -120.8454    
    35.34362       -120.8076    
    35.36194       -120.7698    
    35.38025       -120.7320    
    35.39853       -120.6942    
    35.41681       -120.6563    
    35.43507       -120.6184    
    35.45333       -120.5806    
    35.47157       -120.5427    
    35.48980       -120.5047    
    35.50801       -120.4668    
    35.52621       -120.4288    
    35.54439       -120.3908    
    35.56257       -120.3528    
    35.58075       -120.3148    
    35.59889       -120.2768    
    35.61703       -120.2387    
    35.63515       -120.2006    
    35.65326       -120.1625    
    35.67136       -120.1244    
    35.68946       -120.0863    
    35.70753       -120.0481    
    35.72559       -120.0099    
    35.74363       -119.9717    
    35.76167       -119.9335    
    35.77969       -119.8953    
    35.79770       -119.8571    
    35.81569       -119.8188    
    35.83368       -119.7805    
    35.85165       -119.7422    
    35.86961       -119.7039    
    35.88756       -119.6655    
    35.90548       -119.6271    
    35.92340       -119.5887    
    35.94131       -119.5504    

    35.15357       -121.2823    
    35.17205       -121.2447    
    35.19051       -121.2071    
    35.20896       -121.1695    
    35.22740       -121.1318    
    35.24582       -121.0942    
    35.26423       -121.0565    
    35.28263       -121.0188    
    35.30101       -120.9811    
    35.31940       -120.9434    
    35.33776       -120.9056    
    35.35611       -120.8679    
    35.37444       -120.8301    
    35.39277       -120.7923    
    35.41108       -120.7545    
    35.42939       -120.7166    
    35.44767       -120.6787    
    35.46594       -120.6409    
    35.48420       -120.6030    
    35.50245       -120.5651    
    35.52069       -120.5271    
    35.53891       -120.4892    
    35.55712       -120.4512    
    35.57531       -120.4132    
    35.59350       -120.3752    
    35.61168       -120.3371    
    35.62983       -120.2991    
    35.64798       -120.2610    
    35.66611       -120.2229    
    35.68423       -120.1848    
    35.70234       -120.1467    
    35.72044       -120.1086    
    35.73851       -120.0704    
    35.75659       -120.0322    
    35.77465       -119.9940    
    35.79268       -119.9557    
    35.81072       -119.9175    
    35.82873       -119.8792    
    35.84674       -119.8410    
    35.86473       -119.8027    
    35.88271       -119.7643    
    35.90068       -119.7260    
    35.91863       -119.6877    
    35.93657       -119.6493    
    35.95450       -119.6109    
    35.97241       -119.5725    

    35.18428       -121.3049    
    35.20277       -121.2673    
    35.22124       -121.2297    
    35.23969       -121.1920    
    35.25815       -121.1544    
    35.27658       -121.1168    
    35.29500       -121.0791    
    35.31340       -121.0414    
    35.33180       -121.0036    
    35.35018       -120.9659    
    35.36855       -120.9282    
    35.38691       -120.8904    
    35.40525       -120.8526    
    35.42359       -120.8148    
    35.44191       -120.7769    
    35.46022       -120.7391    
    35.47851       -120.7012    
    35.49679       -120.6633    
    35.51506       -120.6254    
    35.53332       -120.5875    
    35.55157       -120.5495    
    35.56979       -120.5116    
    35.58802       -120.4736    
    35.60622       -120.4355    
    35.62441       -120.3975    
    35.64260       -120.3595    
    35.66076       -120.3214    
    35.67892       -120.2834    
    35.69706       -120.2452    
    35.71519       -120.2071    
    35.73330       -120.1690    
    35.75141       -120.1308    
    35.76950       -120.0927    
    35.78758       -120.0544    
    35.80564       -120.0162    
    35.82370       -119.9780    
    35.84174       -119.9398    
    35.85976       -119.9015    
    35.87777       -119.8632    
    35.89577       -119.8249    
    35.91376       -119.7865    
    35.93174       -119.7482    
    35.94970       -119.7098    
    35.96764       -119.6714    
    35.98558       -119.6330    
    36.00350       -119.5946    

    35.21500       -121.3275    
    35.23349       -121.2899    
    35.25196       -121.2523    
    35.27044       -121.2147    
    35.28889       -121.1770    
    35.30733       -121.1393    
    35.32576       -121.1016    
    35.34418       -121.0639    
    35.36258       -121.0262    
    35.38097       -120.9885    
    35.39935       -120.9507    
    35.41772       -120.9129    
    35.43607       -120.8751    
    35.45441       -120.8372    
    35.47274       -120.7994    
    35.49105       -120.7616    
    35.50936       -120.7237    
    35.52765       -120.6858    
    35.54593       -120.6479    
    35.56419       -120.6099    
    35.58245       -120.5720    
    35.60069       -120.5340    
    35.61891       -120.4960    
    35.63713       -120.4579    
    35.65533       -120.4199    
    35.67352       -120.3819    
    35.69170       -120.3438    
    35.70986       -120.3057    
    35.72801       -120.2676    
    35.74615       -120.2295    
    35.76428       -120.1913    
    35.78238       -120.1531    
    35.80049       -120.1150    
    35.81857       -120.0768    
    35.83665       -120.0385    
    35.85471       -120.0003    
    35.87276       -119.9620    
    35.89079       -119.9237    
    35.90881       -119.8854    
    35.92682       -119.8471    
    35.94482       -119.8087    
    35.96280       -119.7704    
    35.98077       -119.7320    
    35.99872       -119.6936    
    36.01667       -119.6552    
    36.03460       -119.6168    

    35.24570       -121.3502    
    35.26420       -121.3125    
    35.28268       -121.2749    
    35.30116       -121.2373    
    35.31963       -121.1996    
    35.33807       -121.1619    
    35.35651       -121.1242    
    35.37494       -121.0865    
    35.39335       -121.0488    
    35.41175       -121.0110    
    35.43014       -120.9732    
    35.44852       -120.9354    
    35.46688       -120.8976    
    35.48523       -120.8598    
    35.50356       -120.8219    
    35.52189       -120.7841    
    35.54020       -120.7462    
    35.55849       -120.7083    
    35.57679       -120.6703    
    35.59506       -120.6324    
    35.61332       -120.5944    
    35.63157       -120.5564    
    35.64981       -120.5184    
    35.66803       -120.4804    
    35.68624       -120.4423    
    35.70444       -120.4043    
    35.72262       -120.3662    
    35.74080       -120.3281    
    35.75895       -120.2899    
    35.77710       -120.2518    
    35.79523       -120.2137    
    35.81335       -120.1755    
    35.83146       -120.1373    
    35.84956       -120.0991    
    35.86764       -120.0608    
    35.88571       -120.0226    
    35.90377       -119.9843    
    35.92181       -119.9460    
    35.93983       -119.9077    
    35.95785       -119.8693    
    35.97586       -119.8310    
    35.99385       -119.7926    
    36.01183       -119.7542    
    36.02979       -119.7158    
    36.04775       -119.6774    
    36.06568       -119.6389    

    35.27640       -121.3728    
    35.29491       -121.3352    
    35.31341       -121.2976    
    35.33189       -121.2599    
    35.35036       -121.2222    
    35.36882       -121.1845    
    35.38727       -121.1469    
    35.40570       -121.1091    
    35.42412       -121.0714    
    35.44254       -121.0336    
    35.46093       -120.9958    
    35.47932       -120.9580    
    35.49768       -120.9202    
    35.51605       -120.8823    
    35.53439       -120.8445    
    35.55273       -120.8066    
    35.57105       -120.7687    
    35.58935       -120.7307    
    35.60764       -120.6928    
    35.62593       -120.6548    
    35.64420       -120.6169    
    35.66246       -120.5789    
    35.68070       -120.5408    
    35.69893       -120.5028    
    35.71715       -120.4648    
    35.73536       -120.4267    
    35.75355       -120.3886    
    35.77173       -120.3505    
    35.78989       -120.3123    
    35.80805       -120.2742    
    35.82619       -120.2360    
    35.84433       -120.1978    
    35.86244       -120.1596    
    35.88055       -120.1214    
    35.89863       -120.0831    
    35.91671       -120.0449    
    35.93477       -120.0066    
    35.95283       -119.9683    
    35.97087       -119.9299    
    35.98889       -119.8916    
    36.00690       -119.8532    
    36.02491       -119.8148    
    36.04288       -119.7765    
    36.06086       -119.7380    
    36.07883       -119.6996    
    36.09677       -119.6611    

    35.30710       -121.3955    
    35.32562       -121.3579    
    35.34412       -121.3203    
    35.36262       -121.2826    
    35.38110       -121.2449    
    35.39956       -121.2072    
    35.41802       -121.1695    
    35.43646       -121.1317    
    35.45489       -121.0940    
    35.47331       -121.0562    
    35.49171       -121.0184    
    35.51011       -120.9806    
    35.52848       -120.9427    
    35.54686       -120.9049    
    35.56521       -120.8670    
    35.58355       -120.8291    
    35.60188       -120.7912    
    35.62020       -120.7533    
    35.63850       -120.7153    
    35.65679       -120.6773    
    35.67507       -120.6393    
    35.69334       -120.6013    
    35.71159       -120.5633    
    35.72982       -120.5252    
    35.74805       -120.4872    
    35.76626       -120.4491    
    35.78447       -120.4110    
    35.80266       -120.3729    
    35.82084       -120.3347    
    35.83899       -120.2966    
    35.85715       -120.2584    
    35.87529       -120.2202    
    35.89341       -120.1819    
    35.91152       -120.1437    
    35.92962       -120.1055    
    35.94770       -120.0672    
    35.96578       -120.0289    
    35.98384       -119.9906    
    36.00188       -119.9522    
    36.01992       -119.9139    
    36.03794       -119.8755    
    36.05595       -119.8371    
    36.07394       -119.7987    
    36.09193       -119.7603    
    36.10989       -119.7218    
    36.12785       -119.6833    

    35.33780       -121.4182    
    35.35632       -121.3806    
    35.37484       -121.3429    
    35.39334       -121.3053    
    35.41183       -121.2675    
    35.43031       -121.2299    
    35.44877       -121.1921    
    35.46722       -121.1544    
    35.48566       -121.1166    
    35.50408       -121.0788    
    35.52250       -121.0410    
    35.54090       -121.0032    
    35.55928       -120.9653    
    35.57766       -120.9275    
    35.59602       -120.8896    
    35.61437       -120.8517    
    35.63271       -120.8137    
    35.65104       -120.7758    
    35.66935       -120.7378    
    35.68765       -120.6998    
    35.70594       -120.6618    
    35.72421       -120.6238    
    35.74248       -120.5858    
    35.76072       -120.5477    
    35.77896       -120.5096    
    35.79718       -120.4716    
    35.81539       -120.4334    
    35.83359       -120.3953    
    35.85178       -120.3571    
    35.86995       -120.3190    
    35.88810       -120.2808    
    35.90625       -120.2426    
    35.92438       -120.2043    
    35.94250       -120.1661    
    35.96061       -120.1278    
    35.97870       -120.0895    
    35.99679       -120.0512    
    36.01485       -120.0129    
    36.03291       -119.9745    
    36.05095       -119.9362    
    36.06898       -119.8978    
    36.08700       -119.8594    
    36.10500       -119.8210    
    36.12299       -119.7825    
    36.14096       -119.7440    
    36.15893       -119.7056    

    35.36848       -121.4409    
    35.38702       -121.4033    
    35.40554       -121.3656    
    35.42406       -121.3279    
    35.44255       -121.2903    
    35.46104       -121.2525    
    35.47951       -121.2148    
    35.49797       -121.1770    
    35.51642       -121.1393    
    35.53485       -121.1014    
    35.55328       -121.0636    
    35.57169       -121.0258    
    35.59008       -120.9879    
    35.60847       -120.9500    
    35.62683       -120.9121    
    35.64520       -120.8742    
    35.66354       -120.8363    
    35.68188       -120.7983    
    35.70020       -120.7604    
    35.71850       -120.7224    
    35.73680       -120.6844    
    35.75508       -120.6463    
    35.77336       -120.6083    
    35.79161       -120.5702    
    35.80985       -120.5321    
    35.82808       -120.4940    
    35.84630       -120.4559    
    35.86451       -120.4178    
    35.88271       -120.3796    
    35.90088       -120.3414    
    35.91905       -120.3032    
    35.93721       -120.2650    
    35.95535       -120.2267    
    35.97347       -120.1885    
    35.99158       -120.1502    
    36.00969       -120.1119    
    36.02779       -120.0736    
    36.04585       -120.0352    
    36.06392       -119.9969    
    36.08197       -119.9585    
    36.10001       -119.9201    
    36.11803       -119.8817    
    36.13605       -119.8432    
    36.15404       -119.8048    
    36.17204       -119.7663    
    36.19001       -119.7278    

    35.39918       -121.4637    
    35.41772       -121.4260    
    35.43625       -121.3884    
    35.45477       -121.3507    
    35.47328       -121.3130    
    35.49178       -121.2752    
    35.51025       -121.2375    
    35.52872       -121.1997    
    35.54718       -121.1619    
    35.56562       -121.1241    
    35.58405       -121.0863    
    35.60247       -121.0484    
    35.62087       -121.0106    
    35.63927       -120.9727    
    35.65765       -120.9348    
    35.67602       -120.8968    
    35.69437       -120.8589    
    35.71272       -120.8209    
    35.73104       -120.7829    
    35.74936       -120.7449    
    35.76767       -120.7069    
    35.78595       -120.6689    
    35.80423       -120.6308    
    35.82249       -120.5927    
    35.84075       -120.5546    
    35.85899       -120.5165    
    35.87721       -120.4784    
    35.89543       -120.4402    
    35.91363       -120.4020    
    35.93182       -120.3638    
    35.94999       -120.3256    
    35.96816       -120.2874    
    35.98631       -120.2491    
    36.00444       -120.2109    
    36.02257       -120.1726    
    36.04068       -120.1343    
    36.05878       -120.0959    
    36.07687       -120.0576    
    36.09494       -120.0192    
    36.11300       -119.9808    
    36.13105       -119.9424    
    36.14908       -119.9040    
    36.16710       -119.8655    
    36.18510       -119.8271    
    36.20310       -119.7886    
    36.22108       -119.7501    

    35.42987       -121.4865    
    35.44841       -121.4488    
    35.46696       -121.4111    
    35.48549       -121.3734    
    35.50399       -121.3357    
    35.52250       -121.2979    
    35.54099       -121.2602    
    35.55946       -121.2224    
    35.57793       -121.1846    
    35.59638       -121.1468    
    35.61483       -121.1089    
    35.63325       -121.0711    
    35.65166       -121.0332    
    35.67007       -120.9953    
    35.68845       -120.9574    
    35.70683       -120.9194    
    35.72519       -120.8815    
    35.74355       -120.8435    
    35.76188       -120.8055    
    35.78020       -120.7675    
    35.79852       -120.7295    
    35.81681       -120.6914    
    35.83510       -120.6534    
    35.85338       -120.6153    
    35.87164       -120.5771    
    35.88988       -120.5390    
    35.90812       -120.5009    
    35.92635       -120.4627    
    35.94455       -120.4245    
    35.96275       -120.3863    
    35.98093       -120.3481    
    35.99911       -120.3098    
    36.01727       -120.2716    
    36.03541       -120.2333    
    36.05355       -120.1950    
    36.07167       -120.1567    
    36.08977       -120.1183    
    36.10786       -120.0800    
    36.12595       -120.0416    
    36.14401       -120.0032    
    36.16207       -119.9648    
    36.18011       -119.9263    
    36.19814       -119.8879    
    36.21615       -119.8494    
    36.23415       -119.8109    
    36.25215       -119.7724    

    35.46055       -121.5092    
    35.47911       -121.4716    
    35.49765       -121.4339    
    35.51620       -121.3961    
    35.53472       -121.3584    
    35.55323       -121.3207    
    35.57173       -121.2829    
    35.59021       -121.2451    
    35.60868       -121.2073    
    35.62714       -121.1695    
    35.64560       -121.1316    
    35.66402       -121.0938    
    35.68245       -121.0558    
    35.70086       -121.0179    
    35.71925       -120.9800    
    35.73765       -120.9421    
    35.75601       -120.9041    
    35.77437       -120.8661    
    35.79272       -120.8281    
    35.81105       -120.7901    
    35.82938       -120.7520    
    35.84768       -120.7140    
    35.86597       -120.6759    
    35.88425       -120.6378    
    35.90253       -120.5997    
    35.92078       -120.5616    
    35.93903       -120.5234    
    35.95726       -120.4852    
    35.97548       -120.4470    
    35.99369       -120.4088    
    36.01187       -120.3705    
    36.03005       -120.3323    
    36.04822       -120.2940    
    36.06638       -120.2557    
    36.08451       -120.2174    
    36.10265       -120.1791    
    36.12076       -120.1407    
    36.13887       -120.1024    
    36.15696       -120.0640    
    36.17503       -120.0256    
    36.19309       -119.9871    
    36.21114       -119.9487    
    36.22918       -119.9102    
    36.24721       -119.8717    
    36.26522       -119.8332    
    36.28321       -119.7947    

    35.49123       -121.5320    
    35.50979       -121.4944    
    35.52835       -121.4567    
    35.54689       -121.4189    
    35.56543       -121.3812    
    35.58395       -121.3434    
    35.60245       -121.3056    
    35.62095       -121.2678    
    35.63943       -121.2300    
    35.65789       -121.1922    
    35.67636       -121.1543    
    35.69481       -121.1164    
    35.71323       -121.0785    
    35.73165       -121.0406    
    35.75005       -121.0027    
    35.76844       -120.9647    
    35.78683       -120.9267    
    35.80519       -120.8887    
    35.82355       -120.8507    
    35.84189       -120.8127    
    35.86022       -120.7747    
    35.87854       -120.7366    
    35.89684       -120.6985    
    35.91513       -120.6604    
    35.93341       -120.6222    
    35.95167       -120.5841    
    35.96993       -120.5459    
    35.98816       -120.5077    
    36.00640       -120.4695    
    36.02461       -120.4313    
    36.04281       -120.3930    
    36.06099       -120.3548    
    36.07917       -120.3165    
    36.09734       -120.2782    
    36.11548       -120.2399    
    36.13363       -120.2015    
    36.15175       -120.1631    
    36.16985       -120.1248    
    36.18795       -120.0864    
    36.20604       -120.0479    
    36.22411       -120.0095    
    36.24216       -119.9711    
    36.26021       -119.9326    
    36.27824       -119.8941    
    36.29626       -119.8556    
    36.31427       -119.8170    

    35.52191       -121.5549    
    35.54048       -121.5172    
    35.55904       -121.4795    
    35.57760       -121.4417    
    35.59613       -121.4040    
    35.61466       -121.3662    
    35.63318       -121.3284    
    35.65169       -121.2906    
    35.67017       -121.2527    
    35.68865       -121.2149    
    35.70712       -121.1770    
    35.72557       -121.1392    
    35.74401       -121.1012    
    35.76243       -121.0633    
    35.78085       -121.0254    
    35.79926       -120.9874    
    35.81764       -120.9494    
    35.83602       -120.9114    
    35.85439       -120.8734    
    35.87273       -120.8353    
    35.89106       -120.7973    
    35.90939       -120.7592    
    35.92771       -120.7211    
    35.94601       -120.6830    
    35.96429       -120.6448    
    35.98257       -120.6067    
    36.00083       -120.5685    
    36.01908       -120.5303    
    36.03732       -120.4921    
    36.05553       -120.4538    
    36.07374       -120.4156    
    36.09195       -120.3773    
    36.11013       -120.3390    
    36.12830       -120.3007    
    36.14645       -120.2623    
    36.16460       -120.2240    
    36.18272       -120.1856    
    36.20085       -120.1472    
    36.21895       -120.1088    
    36.23705       -120.0704    
    36.25513       -120.0319    
    36.27320       -119.9934    
    36.29125       -119.9550    
    36.30929       -119.9164    
    36.32732       -119.8779    
    36.34533       -119.8394    

    35.55257       -121.5777    
    35.57116       -121.5400    
    35.58973       -121.5023    
    35.60829       -121.4645    
    35.62684       -121.4268    
    35.64537       -121.3890    
    35.66390       -121.3512    
    35.68242       -121.3134    
    35.70092       -121.2755    
    35.71939       -121.2377    
    35.73787       -121.1998    
    35.75633       -121.1619    
    35.77478       -121.1240    
    35.79321       -121.0860    
    35.81165       -121.0481    
    35.83005       -121.0101    
    35.84845       -120.9721    
    35.86684       -120.9341    
    35.88520       -120.8960    
    35.90356       -120.8580    
    35.92190       -120.8199    
    35.94024       -120.7818    
    35.95856       -120.7437    
    35.97687       -120.7056    
    35.99517       -120.6674    
    36.01345       -120.6292    
    36.03172       -120.5910    
    36.04998       -120.5528    
    36.06823       -120.5146    
    36.08645       -120.4763    
    36.10467       -120.4381    
    36.12287       -120.3998    
    36.14106       -120.3615    
    36.15925       -120.3232    
    36.17741       -120.2848    
    36.19557       -120.2465    
    36.21371       -120.2081    
    36.23183       -120.1697    
    36.24995       -120.1313    
    36.26805       -120.0928    
    36.28613       -120.0544    
    36.30421       -120.0159    
    36.32227       -119.9774    
    36.34032       -119.9388    
    36.35836       -119.9003    
    36.37638       -119.8618    

    35.58324       -121.6006    
    35.60184       -121.5629    
    35.62042       -121.5251    
    35.63900       -121.4874    
    35.65755       -121.4496    
    35.67609       -121.4118    
    35.69463       -121.3740    
    35.71315       -121.3362    
    35.73165       -121.2983    
    35.75015       -121.2604    
    35.76863       -121.2225    
    35.78710       -121.1846    
    35.80556       -121.1467    
    35.82400       -121.1087    
    35.84243       -121.0708    
    35.86085       -121.0328    
    35.87926       -120.9948    
